x0,x1,min_eig
6.842105263157893802e-01,1.578947368421053099e-01,-2.897026538848876953e-01
7.894736842105261054e-01,1.578947368421053099e-01,-2.916252613067626953e-01
8.947368421052630527e-01,1.578947368421053099e-01,-2.934041023254394531e-01
1.000000000000000000e+00,1.578947368421053099e-01,-2.946682870388031006e-01
-1.000000000000000000e+00,2.631578947368420351e-01,-2.936120331287384033e-01
-8.947368421052631637e-01,2.631578947368420351e-01,-2.952554523944854736e-01
-7.894736842105263275e-01,2.631578947368420351e-01,-2.948758006095886230e-01
-6.842105263157894912e-01,2.631578947368420351e-01,-2.934057712554931641e-01
-5.789473684210526550e-01,2.631578947368420351e-01,-2.915478944778442383e-01
-4.736842105263158187e-01,2.631578947368420351e-01,-2.897615730762481689e-01
-3.684210526315789824e-01,2.631578947368420351e-01,-2.882848083972930908e-01
-2.631578947368421462e-01,2.631578947368420351e-01,-2.871837615966796875e-01
-1.578947368421053099e-01,2.631578947368420351e-01,-2.864152193069458008e-01
-5.263157894736847364e-02,2.631578947368420351e-01,-2.858948111534118652e-01
5.263157894736836262e-02,2.631578947368420351e-01,-2.855581045150756836e-01
1.578947368421053099e-01,2.631578947368420351e-01,-2.854113876819610596e-01
2.631578947368420351e-01,2.631578947368420351e-01,-2.855984568595886230e-01
3.684210526315787604e-01,2.631578947368420351e-01,-2.866062223911285400e-01
4.736842105263157077e-01,2.631578947368420351e-01,-2.891210317611694336e-01
5.789473684210526550e-01,2.631578947368420351e-01,-2.923170030117034912e-01
6.842105263157893802e-01,2.631578947368420351e-01,-2.953954041004180908e-01
7.894736842105261054e-01,2.631578947368420351e-01,-2.980985939502716064e-01
8.947368421052630527e-01,2.631578947368420351e-01,-3.001860380172729492e-01
1.000000000000000000e+00,2.631578947368420351e-01,-3.013138771057128906e-01
-1.000000000000000000e+00,3.684210526315787604e-01,-2.939961850643157959e-01
-8.947368421052631637e-01,3.684210526315787604e-01,-2.961162924766540527e-01
-7.894736842105263275e-01,3.684210526315787604e-01,-2.957942783832550049e-01
-6.842105263157894912e-01,3.684210526315787604e-01,-2.941038310527801514e-01
-5.789473684210526550e-01,3.684210526315787604e-01,-2.918911576271057129e-01
-4.736842105263158187e-01,3.684210526315787604e-01,-2.897453904151916504e-01
-3.684210526315789824e-01,3.684210526315787604e-01,-2.892994880676269531e-01
-2.631578947368421462e-01,3.684210526315787604e-01,-2.948599457740783691e-01
-1.578947368421053099e-01,3.684210526315787604e-01,-2.988530993461608887e-01
-5.263157894736847364e-02,3.684210526315787604e-01,-3.014429807662963867e-01
5.263157894736836262e-02,3.684210526315787604e-01,-3.028785586357116699e-01
1.578947368421053099e-01,3.684210526315787604e-01,-3.034509718418121338e-01
2.631578947368420351e-01,3.684210526315787604e-01,-3.034910857677459717e-01
3.684210526315787604e-01,3.684210526315787604e-01,-3.033410608768463135e-01
4.736842105263157077e-01,3.684210526315787604e-01,-3.032900393009185791e-01
5.789473684210526550e-01,3.684210526315787604e-01,-3.034900426864624023e-01
6.842105263157893802e-01,3.684210526315787604e-01,-3.039026856422424316e-01
7.894736842105261054e-01,3.684210526315787604e-01,-3.042948246002197266e-01
8.947368421052630527e-01,3.684210526315787604e-01,-3.042748272418975830e-01
1.000000000000000000e+00,3.684210526315787604e-01,-3.033767938613891602e-01
-1.000000000000000000e+00,4.736842105263157077e-01,-2.937369942665100098e-01
-8.947368421052631637e-01,4.736842105263157077e-01,-2.965845167636871338e-01
-7.894736842105263275e-01,4.736842105263157077e-01,-2.994920909404754639e-01
-6.842105263157894912e-01,4.736842105263157077e-01,-3.037315905094146729e-01
-5.789473684210526550e-01,4.736842105263157077e-01,-3.062450289726257324e-01
-4.736842105263158187e-01,4.736842105263157077e-01,-3.073357343673706055e-01
-3.684210526315789824e-01,4.736842105263157077e-01,-3.073972463607788086e-01
-2.631578947368421462e-01,4.736842105263157077e-01,-3.067989051342010498e-01
-1.578947368421053099e-01,4.736842105263157077e-01,-3.058193624019622803e-01
-5.263157894736847364e-02,4.736842105263157077e-01,-3.046224415302276611e-01
5.263157894736836262e-02,4.736842105263157077e-01,-3.032765686511993408e-01
1.578947368421053099e-01,4.736842105263157077e-01,-3.018193542957305908e-01
2.631578947368420351e-01,4.736842105263157077e-01,-3.003383576869964600e-01
3.684210526315787604e-01,4.736842105263157077e-01,-2.990346550941467285e-01
4.736842105263157077e-01,4.736842105263157077e-01,-2.982193231582641602e-01
5.789473684210526550e-01,4.736842105263157077e-01,-2.980942130088806152e-01
6.842105263157893802e-01,4.736842105263157077e-01,-2.984210550785064697e-01
7.894736842105261054e-01,4.736842105263157077e-01,-2.986066639423370361e-01
8.947368421052630527e-01,4.736842105263157077e-01,-2.979460656642913818e-01
1.000000000000000000e+00,4.736842105263157077e-01,-2.956836223602294922e-01
-1.000000000000000000e+00,5.789473684210526550e-01,-3.074971139430999756e-01
-8.947368421052631637e-01,5.789473684210526550e-01,-3.094097673892974854e-01
-7.894736842105263275e-01,5.789473684210526550e-01,-3.094831109046936035e-01
-6.842105263157894912e-01,5.789473684210526550e-01,-3.081202208995819092e-01
-5.789473684210526550e-01,5.789473684210526550e-01,-3.058107197284698486e-01
-4.736842105263158187e-01,5.789473684210526550e-01,-3.030549883842468262e-01
-3.684210526315789824e-01,5.789473684210526550e-01,-3.002905845642089844e-01
-2.631578947368421462e-01,5.789473684210526550e-01,-2.978352308273315430e-01
-1.578947368421053099e-01,5.789473684210526550e-01,-2.958488166332244873e-01
-5.263157894736847364e-02,5.789473684210526550e-01,-2.943266332149505615e-01
5.263157894736836262e-02,5.789473684210526550e-01,-2.931270599365234375e-01
1.578947368421053099e-01,5.789473684210526550e-01,-2.920381128787994385e-01
2.631578947368420351e-01,5.789473684210526550e-01,-2.908668518066406250e-01
3.684210526315787604e-01,5.789473684210526550e-01,-2.896324396133422852e-01
4.736842105263157077e-01,5.789473684210526550e-01,-2.913675606250762939e-01
5.789473684210526550e-01,5.789473684210526550e-01,-2.929759919643402100e-01
6.842105263157893802e-01,5.789473684210526550e-01,-2.941280007362365723e-01
7.894736842105261054e-01,5.789473684210526550e-01,-2.943847775459289551e-01
8.947368421052630527e-01,5.789473684210526550e-01,-2.931491732597351074e-01
1.000000000000000000e+00,5.789473684210526550e-01,-2.897142469882965088e-01
-1.000000000000000000e+00,6.842105263157893802e-01,-3.051331341266632080e-01
-8.947368421052631637e-01,6.842105263157893802e-01,-3.034022748470306396e-01
-7.894736842105263275e-01,6.842105263157893802e-01,-3.005809485912322998e-01
-6.842105263157894912e-01,6.842105263157893802e-01,-2.973660528659820557e-01
-5.789473684210526550e-01,6.842105263157893802e-01,-2.943973243236541748e-01
-4.736842105263158187e-01,6.842105263157893802e-01,-2.917261421680450439e-01
-3.684210526315789824e-01,6.842105263157893802e-01,-2.895216345787048340e-01
-2.631578947368421462e-01,6.842105263157893802e-01,-2.880080342292785645e-01
-1.578947368421053099e-01,6.842105263157893802e-01,-2.872639000415802002e-01
-5.263157894736847364e-02,6.842105263157893802e-01,-2.872148156166076660e-01
5.263157894736836262e-02,6.842105263157893802e-01,-2.876813113689422607e-01
1.578947368421053099e-01,6.842105263157893802e-01,-2.884712815284729004e-01
2.631578947368420351e-01,6.842105263157893802e-01,-2.894877791404724121e-01
3.684210526315787604e-01,6.842105263157893802e-01,-2.907191514968872070e-01
4.736842105263157077e-01,6.842105263157893802e-01,-2.920559942722320557e-01
5.789473684210526550e-01,6.842105263157893802e-01,-2.932050228118896484e-01
6.842105263157893802e-01,6.842105263157893802e-01,-2.937413752079010010e-01
7.894736842105261054e-01,6.842105263157893802e-01,-2.931289076805114746e-01
8.947368421052630527e-01,6.842105263157893802e-01,-2.907483279705047607e-01
1.000000000000000000e+00,6.842105263157893802e-01,-2.862398028373718262e-01
-1.000000000000000000e+00,7.894736842105261054e-01,-2.942653894424438477e-01
-8.947368421052631637e-01,7.894736842105261054e-01,-2.934444844722747803e-01
-7.894736842105263275e-01,7.894736842105261054e-01,-2.946434617042541504e-01
-6.842105263157894912e-01,7.894736842105261054e-01,-2.943898439407348633e-01
-5.789473684210526550e-01,7.894736842105261054e-01,-2.925472855567932129e-01
-4.736842105263158187e-01,7.894736842105261054e-01,-2.900761663913726807e-01
-3.684210526315789824e-01,7.894736842105261054e-01,-2.878014445304870605e-01
-2.631578947368421462e-01,7.894736842105261054e-01,-2.862673401832580566e-01
-1.578947368421053099e-01,7.894736842105261054e-01,-2.857083976268768311e-01
-5.263157894736847364e-02,7.894736842105261054e-01,-2.860691845417022705e-01
5.263157894736836262e-02,7.894736842105261054e-01,-2.870964109897613525e-01
1.578947368421053099e-01,7.894736842105261054e-01,-2.884924709796905518e-01
2.631578947368420351e-01,7.894736842105261054e-01,-2.900442779064178467e-01
3.684210526315787604e-01,7.894736842105261054e-01,-2.916192710399627686e-01
4.736842105263157077e-01,7.894736842105261054e-01,-2.930148839950561523e-01
5.789473684210526550e-01,7.894736842105261054e-01,-2.938846647739410400e-01
6.842105263157893802e-01,7.894736842105261054e-01,-2.937707304954528809e-01
7.894736842105261054e-01,7.894736842105261054e-01,-2.921417951583862305e-01
8.947368421052630527e-01,7.894736842105261054e-01,-2.886057496070861816e-01
1.000000000000000000e+00,7.894736842105261054e-01,-2.841092646121978760e-01
