x0,x1,min_eig
-5.789473684210526550e-01,-7.894736842105263275e-01,-2.913717925548553467e-01
-4.736842105263158187e-01,-7.894736842105263275e-01,-2.907900810241699219e-01
-3.684210526315789824e-01,-7.894736842105263275e-01,-2.903082072734832764e-01
-2.631578947368421462e-01,-7.894736842105263275e-01,-2.900400161743164062e-01
-1.578947368421053099e-01,-7.894736842105263275e-01,-2.898600995540618896e-01
-5.263157894736847364e-02,-7.894736842105263275e-01,-2.897604703903198242e-01
5.263157894736836262e-02,-7.894736842105263275e-01,-2.897484302520751953e-01
1.578947368421053099e-01,-7.894736842105263275e-01,-2.898283302783966064e-01
2.631578947368420351e-01,-7.894736842105263275e-01,-2.900546491146087646e-01
3.684210526315787604e-01,-7.894736842105263275e-01,-2.906355261802673340e-01
4.736842105263157077e-01,-7.894736842105263275e-01,-2.912785112857818604e-01
5.789473684210526550e-01,-7.894736842105263275e-01,-2.916254103183746338e-01
6.842105263157893802e-01,-7.894736842105263275e-01,-2.914150357246398926e-01
7.894736842105261054e-01,-7.894736842105263275e-01,-2.904661893844604492e-01
8.947368421052630527e-01,-7.894736842105263275e-01,-2.892996072769165039e-01
1.000000000000000000e+00,-7.894736842105263275e-01,-2.883362174034118652e-01
-1.000000000000000000e+00,-6.842105263157894912e-01,-2.894905507564544678e-01
-8.947368421052631637e-01,-6.842105263157894912e-01,-2.902301549911499023e-01
-7.894736842105263275e-01,-6.842105263157894912e-01,-2.912634015083312988e-01
-6.842105263157894912e-01,-6.842105263157894912e-01,-2.916193902492523193e-01
-5.789473684210526550e-01,-6.842105263157894912e-01,-2.912196815013885498e-01
-4.736842105263158187e-01,-6.842105263157894912e-01,-2.904500067234039307e-01
-3.684210526315789824e-01,-6.842105263157894912e-01,-2.900008261203765869e-01
-2.631578947368421462e-01,-6.842105263157894912e-01,-2.897737026214599609e-01
-1.578947368421053099e-01,-6.842105263157894912e-01,-2.896172106266021729e-01
-5.263157894736847364e-02,-6.842105263157894912e-01,-2.895556390285491943e-01
5.263157894736836262e-02,-6.842105263157894912e-01,-2.896027863025665283e-01
1.578947368421053099e-01,-6.842105263157894912e-01,-2.897571921348571777e-01
2.631578947368420351e-01,-6.842105263157894912e-01,-2.900024950504302979e-01
3.684210526315787604e-01,-6.842105263157894912e-01,-2.904216051101684570e-01
4.736842105263157077e-01,-6.842105263157894912e-01,-2.911126613616943359e-01
5.789473684210526550e-01,-6.842105263157894912e-01,-2.916461527347564697e-01
6.842105263157893802e-01,-6.842105263157894912e-01,-2.918316423892974854e-01
7.894736842105261054e-01,-6.842105263157894912e-01,-2.914269268512725830e-01
8.947368421052630527e-01,-6.842105263157894912e-01,-2.903389334678649902e-01
1.000000000000000000e+00,-6.842105263157894912e-01,-2.895690500736236572e-01
-1.000000000000000000e+00,-5.789473684210526550e-01,-2.902808785438537598e-01
-8.947368421052631637e-01,-5.789473684210526550e-01,-2.908235490322113037e-01
-7.894736842105263275e-01,-5.789473684210526550e-01,-2.913019061088562012e-01
-6.842105263157894912e-01,-5.789473684210526550e-01,-2.913682460784912109e-01
-5.789473684210526550e-01,-5.789473684210526550e-01,-2.909459471702575684e-01
-4.736842105263158187e-01,-5.789473684210526550e-01,-2.903213202953338623e-01
-3.684210526315789824e-01,-5.789473684210526550e-01,-2.898343503475189209e-01
-2.631578947368421462e-01,-5.789473684210526550e-01,-2.895227074623107910e-01
-1.578947368421053099e-01,-5.789473684210526550e-01,-2.893292605876922607e-01
-5.263157894736847364e-02,-5.789473684210526550e-01,-2.892632186412811279e-01
5.263157894736836262e-02,-5.789473684210526550e-01,-2.893445193767547607e-01
1.578947368421053099e-01,-5.789473684210526550e-01,-2.895906567573547363e-01
2.631578947368420351e-01,-5.789473684210526550e-01,-2.899907529354095459e-01
3.684210526315787604e-01,-5.789473684210526550e-01,-2.904564142227172852e-01
4.736842105263157077e-01,-5.789473684210526550e-01,-2.908539772033691406e-01
5.789473684210526550e-01,-5.789473684210526550e-01,-2.912104129791259766e-01
